"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"181",2022-12-08 12:00:00,"2022-12-08","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"182",2022-12-08 13:00:00,"2022-12-08","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"183",2022-12-08 14:00:00,"2022-12-08","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"184",2022-12-08 15:00:00,"2022-12-08","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"185",2022-12-08 16:00:00,"2022-12-08","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"186",2022-12-08 17:00:00,"2022-12-08","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"187",2022-12-08 18:00:00,"2022-12-08","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"188",2022-12-08 19:00:00,"2022-12-08","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"189",2022-12-08 20:00:00,"2022-12-08","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"190",2022-12-08 21:00:00,"2022-12-08","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"191",2022-12-08 22:00:00,"2022-12-08","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"192",2022-12-08 23:00:00,"2022-12-08","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"193",2022-12-09,"2022-12-09","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"194",2022-12-09 01:00:00,"2022-12-09","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"195",2022-12-09 02:00:00,"2022-12-09","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"196",2022-12-09 03:00:00,"2022-12-09","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"197",2022-12-09 04:00:00,"2022-12-09","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"198",2022-12-09 05:00:00,"2022-12-09","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"199",2022-12-09 06:00:00,"2022-12-09","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"200",2022-12-09 07:00:00,"2022-12-09","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"201",2022-12-09 08:00:00,"2022-12-09","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"202",2022-12-09 09:00:00,"2022-12-09","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"203",2022-12-09 10:00:00,"2022-12-09","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"204",2022-12-09 11:00:00,"2022-12-09","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"205",2022-12-09 12:00:00,"2022-12-09","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"206",2022-12-09 13:00:00,"2022-12-09","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"207",2022-12-09 14:00:00,"2022-12-09","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"208",2022-12-09 15:00:00,"2022-12-09","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"209",2022-12-09 16:00:00,"2022-12-09","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"210",2022-12-09 17:00:00,"2022-12-09","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"211",2022-12-09 18:00:00,"2022-12-09","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"212",2022-12-09 19:00:00,"2022-12-09","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"213",2022-12-09 20:00:00,"2022-12-09","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"214",2022-12-09 21:00:00,"2022-12-09","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"215",2022-12-09 22:00:00,"2022-12-09","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"216",2022-12-09 23:00:00,"2022-12-09","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"217",2022-12-10,"2022-12-10","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"218",2022-12-10 01:00:00,"2022-12-10","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"219",2022-12-10 02:00:00,"2022-12-10","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"220",2022-12-10 03:00:00,"2022-12-10","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"221",2022-12-10 04:00:00,"2022-12-10","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"222",2022-12-10 05:00:00,"2022-12-10","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"223",2022-12-10 06:00:00,"2022-12-10","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"224",2022-12-10 07:00:00,"2022-12-10","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
