"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"120",2023-03-20 03:00:00,"2023-03-20","03","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"121",2023-03-20 04:00:00,"2023-03-20","04","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"122",2023-03-20 05:00:00,"2023-03-20","05","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"123",2023-03-20 06:00:00,"2023-03-20","06","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"124",2023-03-20 07:00:00,"2023-03-20","07","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"125",2023-03-20 08:00:00,"2023-03-20","08","BEO-BASE","BEO","BASE","21350915",1,1,1,0
"126",2023-03-20 09:00:00,"2023-03-20","09","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"127",2023-03-20 10:00:00,"2023-03-20","10","BEO-BASE","BEO","BASE","21350915",0.5,0.5,0.5,0
"128",2023-03-20 11:00:00,"2023-03-20","11","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"129",2023-03-20 12:00:00,"2023-03-20","12","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"130",2023-03-20 13:00:00,"2023-03-20","13","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"131",2023-03-20 14:00:00,"2023-03-20","14","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"132",2023-03-20 15:00:00,"2023-03-20","15","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"133",2023-03-20 16:00:00,"2023-03-20","16","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"134",2023-03-20 17:00:00,"2023-03-20","17","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"135",2023-03-20 18:00:00,"2023-03-20","18","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"136",2023-03-20 19:00:00,"2023-03-20","19","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"137",2023-03-20 20:00:00,"2023-03-20","20","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"138",2023-03-20 21:00:00,"2023-03-20","21","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"139",2023-03-20 22:00:00,"2023-03-20","22","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"140",2023-03-20 23:00:00,"2023-03-20","23","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"141",2023-03-21,"2023-03-21","00","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"142",2023-03-21 01:00:00,"2023-03-21","01","BEO-BASE","BEO","BASE","21350915",5.5,5.5,5.5,0
"143",2023-03-21 02:00:00,"2023-03-21","02","BEO-BASE","BEO","BASE","21350915",4.5,4.5,4.5,0
"144",2023-03-21 03:00:00,"2023-03-21","03","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"145",2023-03-21 04:00:00,"2023-03-21","04","BEO-BASE","BEO","BASE","21350915",5,5,5,0
"146",2023-03-21 05:00:00,"2023-03-21","05","BEO-BASE","BEO","BASE","21350915",4,4,4,0
"147",2023-03-21 06:00:00,"2023-03-21","06","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"148",2023-03-21 07:00:00,"2023-03-21","07","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"149",2023-03-21 08:00:00,"2023-03-21","08","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"150",2023-03-21 09:00:00,"2023-03-21","09","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"151",2023-03-21 10:00:00,"2023-03-21","10","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"152",2023-03-21 11:00:00,"2023-03-21","11","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"153",2023-03-21 12:00:00,"2023-03-21","12","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"154",2023-03-21 13:00:00,"2023-03-21","13","BEO-BASE","BEO","BASE","21350915",3,3,3,0
