Time,node-03 / PM10_0,node-03 / PM2_5,node-03 / Temperature,node-04 / PM10_0,node-04 / PM2_5,node-04 / Temperature,node-05 / PM10_0,node-05 / PM2_5,node-05 / Temperature,node-06 / PM10_0,node-06 / PM2_5,node-06 / Temperature,node-07 / PM10_0,node-07 / PM2_5,node-07 / Temperature,node-08 / PM10_0,node-08 / PM2_5,node-08 / Temperature,node-09 / PM10_0,node-09 / PM2_5,node-09 / Temperature,node-10 / PM10_0,node-10 / PM2_5,node-10 / Temperature,node-11 / PM10_0,node-11 / PM2_5,node-11 / Temperature,node-12 / PM10_0,node-12 / PM2_5,node-12 / Temperature,node-13 / PM10_0,node-13 / PM2_5,node-13 / Temperature,node-14 / PM10_0,node-14 / PM2_5,node-14 / Temperature,node-15 / PM10_0,node-15 / PM2_5,node-15 / Temperature,node-16 / PM10_0,node-16 / PM2_5,node-16 / Temperature,node-17 / PM10_0,node-17 / PM2_5,node-17 / Temperature,node-18 / PM10_0,node-18 / PM2_5,node-18 / Temperature,node-19 / PM10_0,node-19 / PM2_5,node-19 / Temperature
07-01-2025 00:00,5.0,4.0,10.926737,3.0,3.0,5.516835,3.0,3.0,11.896918,,,,1.0,0.0,9.0,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,12.0,1.0,0.0,11.0,,,,,,,2.0,1.0,11.0,1.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,10.0
07-01-2025 01:00,3.0,3.0,10.412151,12.0,10.0,4.525127,5.0,4.0,9.931561,999.0,999.0,3.444375,1.0,0.0,9.0,2.0,1.0,8.0,1.0,0.0,8.0,0.0,0.0,9.0,1.0,0.0,10.0,0.0,0.0,8.0,,,,3.0,2.0,9.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,8.0,1.0,1.0,8.0
07-01-2025 02:00,5.0,4.0,7.697416,3.0,3.0,4.056144,3.0,3.0,8.756753,999.0,999.0,-2.91357,1.0,0.0,7.0,1.0,1.0,9.0,0.0,0.0,7.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,7.0,1.5,0.722222,14.0,1.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,9.0,3.0,1.0,9.0,1.0,0.0,9.0
07-01-2025 03:00,3.0,3.0,6.72862,9.0,7.0,4.194558,5.0,4.0,8.293765,,,,1.0,0.0,7.0,2.0,0.0,9.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,0.0,10.0,2.0,2.0,10.0,1.0,0.0,8.0,1.0,0.0,9.0,2.0,0.0,10.0,7.0,6.0,10.0,1.0,0.0,9.0
07-01-2025 04:00,9.0,7.0,6.405688,3.0,3.0,3.394567,3.0,3.0,8.293765,999.0,999.0,-2.91357,,,,,,,1.0,0.0,7.0,1.0,0.0,8.0,3.0,3.0,9.0,1.0,0.0,7.0,,,,1.0,1.0,9.0,4.0,3.0,7.0,2.0,0.0,9.0,,,,1.0,0.0,9.0,1.0,1.0,8.0
07-01-2025 05:00,3.0,3.0,8.34328,20.0,16.0,4.056144,5.0,4.0,7.638646,,,,1.0,0.0,7.0,,,,1.0,0.0,8.0,1.0,0.0,9.0,1.0,0.0,7.0,1.0,0.0,6.0,,,,3.0,1.0,10.0,1.0,0.0,7.0,1.0,0.0,9.0,,,,1.0,1.0,10.0,1.0,0.0,8.0
07-01-2025 06:00,6.0,5.0,8.020348,3.0,3.0,4.717722,3.0,3.0,7.966205,,,,1.0,0.0,7.0,,,,1.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,7.0,,,,4.0,3.0,9.0,1.0,0.0,7.0,1.0,0.0,8.0,,,,2.0,1.0,10.0,1.0,0.0,8.0
07-01-2025 07:00,3.0,3.0,11.057587,11.0,9.0,6.371665,3.0,3.0,8.293765,,,,1.0,0.0,9.0,,,,2.0,1.0,10.0,1.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,8.0,,,,2.0,2.0,11.0,1.0,0.0,8.0,1.0,1.0,11.0,,,,2.0,1.0,12.0,2.0,1.0,11.0
07-01-2025 08:00,6.0,5.0,12.864329,3.0,3.0,9.153097,3.0,3.0,12.419048,,,,12.0,6.0,11.0,,,,1.0,0.0,12.0,4.0,0.0,12.0,1.0,0.0,13.0,1.0,0.0,12.0,,,,2.0,2.0,13.0,1.0,0.0,11.0,1.0,1.0,14.0,,,,3.0,2.0,15.0,2.0,0.0,13.0
07-01-2025 09:00,3.0,3.0,14.607475,20.0,16.0,11.333495,3.0,3.0,17.007936,999.0,999.0,2.596649,2.0,1.0,13.0,,,,9.0,3.0,15.0,2.0,1.0,14.0,1.0,1.0,16.0,9.0,3.0,15.0,1.333333,0.166667,9.333333,4.0,4.0,15.0,1.0,1.0,15.0,2.0,1.0,18.0,,,,7.0,3.0,17.0,1.0,0.0,15.0
07-01-2025 10:00,5.0,4.0,15.252909,3.0,3.0,13.119929,5.0,4.0,19.430784,999.0,999.0,10.861978,5.0,5.0,19.0,4.571429,2.142857,13.571429,4.0,2.0,18.0,1.0,0.0,15.0,1.0,0.0,20.0,1.0,0.0,17.0,1.0,0.0,11.0,9.0,8.0,17.0,2.0,1.0,16.0,2.0,1.0,19.0,1.428571,0.714286,13.0,9.0,2.0,19.0,6.0,2.0,15.0
07-01-2025 11:00,3.0,3.0,15.575627,14.0,11.0,11.664283,3.0,3.0,20.74102,999.0,999.0,9.76412,1.0,1.0,17.0,2.0,2.0,17.0,2.0,2.0,17.0,3.0,1.0,16.0,3.0,3.0,22.0,1.0,0.0,19.0,1.0,0.0,11.0,8.0,7.0,14.0,3.0,3.0,17.0,2.0,2.0,19.0,4.0,4.0,15.0,1.0,1.0,19.0,3.0,2.0,14.0
07-01-2025 12:00,9.0,7.0,15.252909,3.0,3.0,11.136513,15.0,12.0,21.523065,999.0,999.0,12.239533,1.0,0.0,16.0,8.0,5.0,16.0,3.0,1.0,17.0,2.0,2.0,17.0,4.0,0.0,22.0,7.0,3.0,18.0,4.0,4.0,10.0,5.0,5.0,13.0,20.0,11.0,17.0,3.0,1.0,17.0,5.0,2.0,15.0,6.0,3.0,19.0,2.0,0.0,15.0
07-01-2025 13:00,3.0,3.0,15.575627,17.0,14.0,10.144805,4.0,4.0,21.523065,999.0,999.0,9.484423,10.0,5.0,15.0,5.0,3.0,14.0,6.0,4.0,17.0,4.0,1.0,16.0,2.0,2.0,22.0,2.0,0.0,18.0,2.0,2.0,11.0,8.0,5.0,13.0,4.0,1.0,18.0,5.0,2.0,18.0,1.0,1.0,14.0,13.0,6.0,17.0,4.0,1.0,13.0
07-01-2025 14:00,7.0,6.0,15.252909,3.0,3.0,11.136513,3.0,3.0,21.523065,999.0,999.0,10.861978,2.0,0.0,14.0,,,,1.0,1.0,20.0,1.0,0.0,20.0,2.0,0.0,18.0,1.0,1.0,16.0,2.0,1.0,12.0,6.0,4.0,14.0,47.0,24.0,20.0,5.0,2.0,18.0,,,,10.0,5.0,19.0,3.0,1.0,16.0
07-01-2025 15:00,3.0,3.0,16.866495,13.0,10.0,16.095053,4.0,3.0,20.213701,999.0,999.0,10.861978,3.0,1.0,18.0,,,,3.0,0.0,24.0,1.0,0.0,20.0,5.0,3.0,22.0,1.0,0.0,20.0,1.0,0.0,11.0,1.0,1.0,18.0,9.0,2.0,21.0,2.0,1.0,19.0,,,,,,,1.0,0.0,20.0
07-01-2025 16:00,5.0,4.0,18.157363,3.0,3.0,16.756191,3.0,3.0,22.505087,,,,1.0,0.0,16.0,,,,1.0,1.0,21.0,1.0,0.0,21.0,2.0,0.0,24.0,7.0,0.0,24.0,,,,3.0,3.0,15.0,1.0,1.0,23.0,1.0,0.0,20.0,,,,2.0,1.0,20.0,2.0,0.0,18.0
07-01-2025 17:00,3.0,3.0,17.51193,13.0,10.0,13.450498,7.0,6.0,23.814453,,,,1.0,0.0,15.0,,,,4.0,2.0,17.0,1.0,1.0,18.0,1.5,0.5,24.0,1.0,1.0,24.0,,,,2.0,2.0,13.0,6.0,6.0,22.0,4.0,3.0,18.0,,,,9.0,5.0,14.0,3.0,1.0,16.0
07-01-2025 18:00,9.0,7.0,16.09365,3.0,3.0,11.797652,3.0,3.0,24.141796,,,,1.0,1.0,15.0,,,,4.0,2.0,16.0,2.0,0.0,17.0,1.0,0.0,22.0,6.0,2.0,21.0,,,,3.0,3.0,14.0,52.0,18.0,19.0,9.0,3.0,16.0,,,,,,,5.0,2.0,17.0
07-01-2025 19:00,3.0,3.0,16.221061,,,,9.0,7.0,20.868381,,,,1.0,0.0,14.0,,,,1.0,0.0,14.0,1.0,1.0,15.0,1.0,0.0,17.0,5.0,0.0,20.0,,,,5.0,1.0,14.0,3.0,1.0,19.0,17.0,9.0,16.0,,,,2.0,0.0,15.0,15.0,6.0,15.0
07-01-2025 20:00,5.0,4.0,15.575627,7.5,6.5,9.58139,5.0,4.0,19.103224,999.0,999.0,10.035445,2.0,1.0,12.0,,,,1.0,0.0,15.0,1.0,0.0,14.0,2.0,1.0,15.0,36.0,18.0,15.0,,,,4.0,2.0,13.0,1.0,0.0,16.0,4.0,2.0,15.0,,,,1.0,0.0,12.0,1.0,0.0,14.0
07-01-2025 21:00,3.0,3.0,17.708311,6.0,5.0,8.356396,3.0,3.0,15.696824,999.0,999.0,10.861978,0.0,0.0,12.0,,,,1.0,0.0,16.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0,0.0,14.0,1.0,0.5,12.833333,12.0,5.0,14.0,1.0,0.0,18.0,1.0,0.0,18.0,3.125,0.875,16.125,1.0,0.0,12.0,1.0,0.0,14.0
07-01-2025 22:00,5.0,4.0,15.898344,3.0,3.0,7.169681,3.0,3.0,15.172512,999.0,999.0,10.861978,0.0,0.0,10.0,,,,1.0,1.0,16.0,1.0,0.0,16.0,1.0,0.0,14.0,2.0,0.0,15.0,1.0,0.0,11.0,13.0,7.0,12.0,1.0,0.0,18.0,0.0,0.0,14.0,1.0,0.0,14.0,1.0,1.0,12.0,1.0,0.0,12.0
07-01-2025 23:00,3.0,3.0,12.541397,3.0,3.0,6.839112,3.0,3.0,14.976239,999.0,999.0,10.861978,0.0,0.0,9.0,2.8,1.9,13.1,1.0,0.0,9.0,1.0,0.0,13.0,0.0,0.0,10.0,32.0,6.0,10.0,1.0,0.0,10.0,,,,1.0,0.0,13.0,0.0,0.0,9.0,1.0,0.0,11.0,1.0,0.0,12.0,1.0,0.0,10.0
07-02-2025 00:00,4.0,3.0,10.412151,3.0,3.0,4.056144,3.0,3.0,11.702825,999.0,999.0,10.861978,1.0,0.0,7.0,1.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,11.0,1.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,10.0,1.0,1.0,10.0,1.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,11.0,1.0,0.0,10.0,1.0,1.0,10.0
07-02-2025 01:00,3.0,3.0,8.989144,3.0,3.0,3.725355,3.0,3.0,9.469048,999.0,999.0,9.484423,1.0,0.0,6.0,1.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,9.0,2.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,10.0,1.0,0.0,9.0,1.0,0.0,8.0
07-02-2025 02:00,5.0,4.0,5.113959,3.0,3.0,3.394567,3.0,3.0,8.756753,999.0,999.0,9.484423,0.0,0.0,5.0,4.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,8.0
07-02-2025 03:00,3.0,3.0,4.468095,3.0,3.0,3.063778,3.0,3.0,7.174603,999.0,999.0,9.484423,1.0,0.0,5.0,2.0,0.0,10.0,1.0,0.0,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,9.0,1.0,1.0,9.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,8.0,1.0,0.0,7.0
07-02-2025 04:00,,,,3.0,3.0,3.394567,4.0,3.0,6.519047,999.0,999.0,9.484423,1.0,0.0,5.0,2.0,1.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,10.0,7.0,5.0,0.0,0.0,9.0,2.0,2.0,10.0,0.0,0.0,6.0,1.0,0.0,9.0,1.0,0.0,10.0,0.0,0.0,9.0,,,
07-02-2025 05:00,6.0,5.0,4.791027,12.0,9.0,4.056144,3.0,3.0,6.328408,999.0,999.0,9.484423,1.0,0.0,6.0,1.0,1.0,8.0,1.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,9.0,3.0,1.0,11.0,0.0,0.0,6.0,,,,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,7.0
07-02-2025 06:00,3.0,3.0,9.443999,3.0,3.0,5.04851,3.0,3.0,6.655967,999.0,999.0,9.484423,1.0,0.0,7.0,7.0,1.0,8.0,1.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,7.0,3.0,1.0,11.0,1.0,0.0,7.0,1.0,0.0,11.0,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,7.0
07-02-2025 07:00,3.0,3.0,10.603805,3.0,3.0,5.379299,5.0,4.0,6.983526,999.0,999.0,9.484423,,,,4.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,4.0,2.0,10.0,1.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,11.0,1.0,1.0,11.0,1.0,0.0,8.0
07-02-2025 08:00,3.0,3.0,10.089434,3.0,3.0,6.508543,3.0,3.0,7.638646,999.0,999.0,9.484423,1.0,0.0,8.0,1.0,1.0,12.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,9.0,1.0,0.0,9.0,1.0,0.0,6.0,1.0,1.0,10.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,12.0,1.0,0.0,11.0,1.0,0.0,9.0
07-02-2025 09:00,3.0,3.0,11.057587,10.0,8.0,8.687185,3.0,3.0,12.684849,999.0,999.0,13.617088,1.0,0.0,9.0,2.0,2.0,14.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,13.0,1.0,0.0,11.0,1.0,0.0,7.0,2.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,11.0,1.0,0.0,12.0,1.0,0.0,10.0
07-02-2025 10:00,3.0,3.0,11.380303,3.0,3.0,10.01034,3.0,3.0,17.267628,999.0,999.0,10.861978,1.0,0.0,12.0,2.0,1.0,14.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,0.0,16.0,0.0,0.0,13.0,1.0,0.0,8.0,1.0,1.0,11.0,0.0,0.0,12.0,1.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,12.0,1.0,0.0,10.0
07-02-2025 11:00,3.0,3.0,11.057587,14.0,11.0,9.679551,3.0,3.0,18.249651,999.0,999.0,10.861978,4.0,0.0,13.0,2.0,2.0,14.0,1.0,0.0,12.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0,1.0,14.0,0.0,0.0,8.0,2.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,1.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,9.0
07-02-2025 12:00,3.0,3.0,10.280873,3.0,3.0,10.341129,5.0,4.0,20.413463,999.0,999.0,8.106868,0.0,0.0,13.0,2.0,1.0,12.0,15.0,5.0,12.0,0.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,9.0,1.0,0.0,10.0,1.0,0.0,12.0,1.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,13.0,1.0,0.0,10.0
07-02-2025 13:00,3.0,3.0,9.957941,12.0,10.0,9.679551,3.0,3.0,17.594969,999.0,999.0,6.729313,1.0,0.0,12.0,1.0,1.0,11.0,1.0,0.0,13.0,1.0,0.0,12.0,1.0,0.0,14.0,2.0,0.0,13.0,0.0,0.0,9.0,2.0,0.0,10.0,,,,0.0,0.0,11.0,0.0,0.0,10.0,1.0,1.0,13.0,1.0,0.0,9.0
07-02-2025 14:00,3.0,3.0,9.766717,,,,3.0,3.0,16.285603,,,,0.0,0.0,11.0,,,,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,14.0,1.0,0.0,12.0,,,,5.0,3.0,9.0,0.0,0.0,13.0,1.0,0.0,10.0,,,,1.0,0.0,12.0,0.0,0.0,9.0
07-02-2025 15:00,3.0,3.0,9.957941,3.0,3.0,10.01034,4.0,3.0,15.958262,715.285714,715.0,13.182185,0.0,0.0,10.0,,,,0.0,0.0,14.0,0.0,0.0,13.0,1.0,0.0,14.0,1.0,1.0,12.0,0.0,0.0,10.0,1.0,0.0,10.0,6.0,0.0,14.0,1.0,0.0,10.0,,,,1.0,0.0,12.0,0.0,0.0,10.0
07-02-2025 16:00,3.0,3.0,11.380303,,,,3.0,3.0,16.15519,,,,1.0,0.0,12.0,,,,,,,0.0,0.0,15.0,1.5,0.0,15.0,0.0,0.0,14.0,,,,1.0,1.0,10.0,1.0,0.0,15.0,1.0,0.0,12.0,,,,0.0,0.0,12.0,0.0,0.0,11.0
07-02-2025 17:00,5.0,4.0,11.895533,,,,3.0,3.0,17.137868,,,,0.0,0.0,12.0,,,,3.0,0.0,14.0,0.0,0.0,15.0,8.0,1.0,16.0,0.0,0.0,16.0,,,,1.0,1.0,10.0,72.0,35.0,15.0,1.0,0.0,12.0,,,,1.0,0.0,12.0,0.0,0.0,12.0
07-02-2025 18:00,3.0,3.0,11.249669,,,,3.0,3.0,17.594969,,,,1.0,0.0,13.0,,,,0.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,15.0,0.0,0.0,14.0,,,,1.0,0.0,11.0,1.0,0.0,13.0,1.0,0.0,11.0,,,,1.0,0.0,10.0,1.0,0.0,11.0
07-02-2025 19:00,3.0,3.0,11.057587,,,,3.0,3.0,13.730159,,,,1.0,0.0,13.0,,,,1.0,0.0,10.0,0.0,0.0,12.0,1.0,0.0,12.0,1.0,0.0,13.0,,,,3.0,1.0,12.0,77.0,40.0,13.0,0.0,0.0,11.0,,,,,,,0.0,0.0,11.0
07-02-2025 20:00,3.0,3.0,11.380303,,,,3.0,3.0,13.01219,,,,0.0,0.0,11.0,,,,0.0,0.0,10.0,0.0,0.0,11.0,,,,0.0,0.0,9.0,,,,0.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,10.0,,,,0.5,0.0,10.0,0.0,0.0,9.0
07-02-2025 21:00,3.0,3.0,8.020348,,,,3.0,3.0,9.276442,,,,0.0,0.0,7.0,,,,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,6.0,,,,2.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,6.0,,,,0.0,0.0,5.0,0.0,0.0,7.0
07-02-2025 22:00,3.0,3.0,5.436892,,,,3.0,3.0,7.311086,,,,0.0,0.0,5.0,,,,0.0,0.0,6.0,0.0,0.0,7.0,2.0,1.0,7.0,1.0,0.0,5.0,,,,19.0,9.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,,,,0.0,0.0,5.0,1.0,0.0,5.0
07-02-2025 23:00,4.0,3.0,4.145163,8.125,6.75,8.571804,5.0,4.0,6.000848,,,,0.0,0.0,4.0,,,,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,,,,37.0,16.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,0.0,0.0,4.0,13.0,3.0,4.0
07-03-2025 00:00,3.0,3.0,3.822231,,,,3.0,3.0,5.34573,,,,1.0,0.0,4.0,,,,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,11.0,6.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,,,,3.0,0.0,4.0,28.0,10.0,4.0
07-03-2025 01:00,3.0,3.0,6.405688,,,,5.0,4.0,5.01817,,,,0.0,0.0,4.0,,,,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,1.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,7.0,,,,0.0,0.0,5.0,0.0,0.0,6.0
07-03-2025 02:00,3.0,3.0,3.499299,12.0,9.666667,3.440266,5.0,4.0,4.880159,,,,0.0,0.0,4.0,,,,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,2.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,6.0,,,,0.0,0.0,5.0,0.0,0.0,6.0
07-03-2025 03:00,3.0,3.0,2.853435,3.0,3.0,3.394567,4.5,3.5,5.18195,,,,0.0,0.0,4.0,,,,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,1.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,6.0,,,,0.0,0.0,7.0,0.0,0.0,7.0
07-03-2025 04:00,3.0,3.0,2.853435,4.0,3.0,2.402201,4.0,3.0,4.690611,,,,0.0,0.0,4.0,,,,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,1.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,8.0,,,,0.0,0.0,9.0,0.0,0.0,6.0
07-03-2025 05:00,3.0,3.0,8.020348,3.0,3.0,3.063778,3.0,3.0,5.01817,,,,0.0,0.0,5.0,,,,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,,,,1.0,1.0,10.0,0.0,0.0,4.0,0.0,0.0,9.0,,,,1.0,0.0,9.0,0.0,0.0,7.0
07-03-2025 06:00,3.0,3.0,9.957941,3.0,3.0,3.725355,4.0,3.0,6.000848,,,,0.0,0.0,6.0,,,,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,5.0,,,,2.0,0.0,9.0,1.0,0.0,6.0,,,,,,,0.0,0.0,10.0,0.0,0.0,7.0
07-03-2025 07:00,3.0,3.0,10.280873,,,,3.0,3.0,6.519047,,,,0.0,0.0,8.0,,,,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,,,,1.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,11.0,,,,0.0,0.0,10.0,0.0,0.0,8.0
07-03-2025 08:00,3.0,3.0,10.280873,8.0,6.5,7.265869,3.0,3.0,10.58668,,,,1.0,0.0,9.0,,,,1.0,0.0,7.0,1.0,0.0,8.0,1.0,0.0,9.0,1.0,0.0,9.0,,,,1.0,1.0,11.0,1.0,0.0,8.0,1.0,0.0,11.0,,,,0.0,0.0,10.0,0.0,0.0,8.0
07-03-2025 09:00,4.0,3.0,10.734868,3.0,3.0,13.119929,3.0,3.0,15.172512,,,,1.0,0.0,11.0,,,,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,12.0,2.0,0.0,12.0,,,,1.0,1.0,11.0,1.0,0.0,10.0,0.0,0.0,12.0,,,,1.0,0.0,12.0,0.0,0.0,10.0
07-03-2025 10:00,3.0,3.0,10.603805,16.0,13.0,11.002705,3.0,3.0,19.231676,,,,0.0,0.0,13.0,,,,0.0,0.0,10.0,0.0,0.0,11.0,1.0,0.0,17.0,2.0,0.0,13.0,,,,2.0,2.0,11.0,1.0,0.0,10.0,0.0,0.0,12.0,,,,0.0,0.0,12.0,0.0,0.0,10.0
07-03-2025 11:00,7.0,6.0,9.443999,3.0,3.0,10.805944,5.0,4.0,17.267628,,,,1.0,0.0,13.0,,,,1.0,0.0,9.0,1.0,0.0,11.0,1.0,0.0,14.0,1.0,0.0,12.0,,,,1.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,11.0,,,,1.0,0.0,12.0,1.0,0.0,9.0
07-03-2025 12:00,,,,3.0,3.0,9.814235,5.0,4.0,16.940285,,,,4.0,1.0,13.0,,,,0.0,0.0,12.0,1.0,0.0,12.0,1.0,0.0,15.0,39.0,21.0,12.0,,,,1.0,1.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,,,,0.0,0.0,13.0,1.0,0.0,9.0
07-03-2025 13:00,3.0,3.0,9.957941,3.0,3.0,10.805944,3.0,3.0,16.612945,,,,0.0,0.0,12.0,,,,1.0,0.0,13.0,1.0,0.0,13.0,5.0,0.0,15.0,1.0,0.0,13.0,,,,1.0,1.0,10.0,2.0,1.0,12.0,0.0,0.0,10.0,,,,0.0,0.0,13.0,1.0,0.0,9.0
07-03-2025 14:00,,,,22.0,17.0,10.144805,3.0,3.0,16.940285,,,,1.0,0.0,11.0,5.25,1.583333,8.958333,0.0,0.0,14.0,0.0,0.0,14.0,1.0,0.0,14.0,1.0,1.0,14.0,,,,2.0,0.0,10.0,1.0,0.0,15.0,0.0,0.0,11.0,,,,1.0,0.0,12.0,0.0,0.0,10.0
07-03-2025 15:00,3.0,3.0,10.280873,3.0,3.0,11.136513,3.0,3.0,18.904333,,,,0.0,0.0,12.0,1.0,1.0,11.0,0.0,0.0,15.0,0.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,15.0,,,,1.0,0.0,11.0,0.0,0.0,15.0,1.0,0.0,11.0,,,,1.0,0.0,12.0,1.0,0.0,11.0
07-03-2025 16:00,3.0,3.0,10.734868,13.0,11.0,12.78936,3.0,3.0,19.559017,23.52,18.44,-2.087037,0.0,0.0,14.0,1.0,1.0,10.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,16.0,8.0,5.0,16.0,0.4,0.16,8.8,2.0,0.0,11.0,0.0,0.0,14.0,1.0,0.0,11.0,0.576923,0.115385,10.038462,0.0,0.0,12.0,0.0,0.0,12.0
07-03-2025 17:00,3.0,3.0,10.926737,3.0,3.0,14.772775,3.0,3.0,20.213701,5.0,4.0,-1.536015,0.0,0.0,14.0,4.0,1.0,10.0,1.0,0.0,14.0,0.0,0.0,15.0,2.0,0.0,17.0,40.0,19.0,18.0,0.0,0.0,12.0,,,,0.0,0.0,14.0,1.0,0.0,11.0,0.0,0.0,12.0,2.0,0.0,12.0,0.0,0.0,13.0
07-03-2025 18:00,6.0,5.0,11.572601,12.0,10.0,14.772775,4.0,3.0,20.213701,5.0,4.0,-1.536015,1.0,0.0,15.0,0.0,0.0,10.0,1.0,0.0,13.0,1.0,0.0,13.0,1.0,0.0,19.0,4.0,1.0,17.0,0.0,0.0,13.0,3.0,1.0,12.0,1.0,0.0,13.0,1.0,0.0,12.0,67.0,31.0,12.0,0.0,0.0,9.0,1.0,0.0,12.0
07-03-2025 19:00,3.0,3.0,8.475848,3.0,3.0,13.450498,3.0,3.0,13.534715,5.0,4.0,-2.91357,0.0,0.0,14.0,0.0,0.0,8.0,8.0,1.0,11.0,1.0,0.0,11.0,2.0,1.0,17.0,1.0,0.0,15.0,13.0,5.0,12.0,313.0,164.0,11.0,1.0,0.0,15.0,2.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,10.0
