Time,node-03 / Temperature,node-03 / PM2_5,node-03 / PM10_0,node-04 / Temperature,node-04 / PM2_5,node-04 / PM10_0,node-05 / Temperature,node-05 / PM2_5,node-05 / PM10_0,node-06 / Temperature,node-06 / PM2_5,node-06 / PM10_0,node-07 / Temperature,node-07 / PM2_5,node-07 / PM10_0,node-08 / Temperature,node-08 / PM2_5,node-08 / PM10_0,node-09 / Temperature,node-09 / PM2_5,node-09 / PM10_0,node-10 / Temperature,node-10 / PM2_5,node-10 / PM10_0,node-11 / Temperature,node-11 / PM2_5,node-11 / PM10_0,node-12 / Temperature,node-12 / PM2_5,node-12 / PM10_0,node-13 / Temperature,node-13 / PM2_5,node-13 / PM10_0,node-14 / Temperature,node-14 / PM2_5,node-14 / PM10_0,node-15 / Temperature,node-15 / PM2_5,node-15 / PM10_0,node-16 / Temperature,node-16 / PM2_5,node-16 / PM10_0,node-17 / Temperature,node-17 / PM2_5,node-17 / PM10_0,node-18 / Temperature,node-18 / PM2_5,node-18 / PM10_0,node-19 / Temperature,node-19 / PM2_5,node-19 / PM10_0
06-16-2025 13:00,10.280873,3.0,3.0,12.128221,3.0,3.0,15.630921,3.0,3.0,1.219094,4.0,5.0,12.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,1.0,14.0,0.0,1.0,13.0,0.0,0.0,12.0,1.0,5.0,10.0,0.0,0.0,11.0,0.0,1.0,12.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0
06-16-2025 14:00,10.603805,3.0,3.0,11.136513,4.0,5.0,16.285603,3.0,3.0,-0.15846,4.0,5.0,12.0,0.0,1.0,11.0,0.0,4.0,12.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,2.0,12.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0
06-16-2025 15:00,10.412151,4.0,5.0,10.805944,3.0,3.0,14.976239,3.0,3.0,-1.536015,4.0,5.0,12.0,26.0,61.0,10.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,1.0,13.0,0.0,1.0,10.0,0.0,0.0,11.0,1.0,1.0,13.0,0.0,0.0,,,,10.0,0.0,0.0,12.0,0.0,1.0,9.0,0.0,0.0
06-16-2025 16:00,10.412151,3.0,3.0,13.781068,3.0,4.0,15.500071,3.0,3.0,-2.91357,4.0,5.0,13.0,0.0,1.0,9.0,0.0,1.0,12.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,1.0,14.0,0.0,1.0,10.0,0.0,0.0,10.0,1.0,1.0,14.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0
06-16-2025 17:00,11.380303,3.0,3.0,11.797652,3.0,3.0,15.630921,4.0,5.0,-1.536015,4.0,5.0,13.0,5.0,24.0,9.0,0.0,3.0,13.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,1.0,14.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,1.0,13.0,0.0,0.0,11.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,1.0,10.0,0.0,0.0
06-16-2025 18:00,,,,11.995072,4.0,4.0,15.630921,4.0,5.0,-2.91357,44.0,58.0,14.0,0.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,1.0,16.0,0.0,1.0,14.0,0.0,0.0,12.0,1.0,2.0,13.0,2.0,12.0,12.0,0.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,1.0
06-16-2025 19:00,12.218465,3.0,3.0,9.483666,3.0,3.0,15.172512,3.0,3.0,-4.291125,4.0,5.0,12.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,1.0,14.0,0.0,0.0,13.0,0.0,1.0,13.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,10.0,0.0,1.0,12.0,0.0,0.0
06-16-2025 20:00,12.993889,3.0,3.0,8.161389,3.0,4.0,13.534715,3.0,3.0,-5.668679,4.0,5.0,12.0,0.0,0.0,9.0,0.0,1.0,12.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,,,,13.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0
06-16-2025 21:00,13.510194,3.0,3.0,7.364031,3.0,3.0,12.357507,3.0,3.0,-5.668679,4.0,5.0,10.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,1.0,14.0,0.0,0.0,13.0,1.0,1.0,11.0,0.0,0.0,8.0,0.0,1.0,9.0,0.0,0.0
06-16-2025 22:00,12.671173,3.0,3.0,4.386933,3.0,3.0,9.141269,3.0,3.0,-5.668679,4.0,5.0,9.0,0.0,0.0,7.0,0.0,1.0,9.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
06-16-2025 23:00,8.34328,3.0,3.0,,,,9.276442,4.0,5.0,-4.291125,4.0,5.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,2.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0
06-17-2025 00:00,9.635009,3.0,3.0,4.386933,3.0,3.0,8.621324,4.0,5.0,-5.668679,4.0,5.0,6.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0
06-17-2025 01:00,9.635009,3.0,3.0,3.725355,4.0,5.0,8.293765,3.0,3.0,-7.046234,4.0,5.0,6.0,0.0,0.0,8.0,0.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0
06-17-2025 02:00,8.020348,3.0,3.0,2.73299,3.0,3.0,6.000848,3.0,3.0,-5.668679,4.0,5.0,4.0,0.0,0.0,7.0,0.0,0.0,,,,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0
06-17-2025 03:00,4.145163,3.0,3.0,2.402201,3.0,3.0,5.34573,4.0,5.0,-5.668679,4.0,5.0,4.0,0.0,0.0,7.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0
06-17-2025 04:00,3.822231,3.0,3.0,2.402201,3.0,3.0,5.01817,3.0,3.0,-5.668679,4.0,5.0,,,,8.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0
06-17-2025 05:00,6.082755,3.0,3.0,2.73299,3.0,4.0,5.207936,3.0,3.0,-4.291125,4.0,5.0,4.0,0.0,0.0,,,,5.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0
06-17-2025 06:00,8.34328,3.0,3.0,3.394567,3.0,3.0,5.863492,3.0,3.0,-4.291125,4.0,5.0,6.0,0.0,0.0,9.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,9.0,1.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0
06-17-2025 07:00,9.635009,3.0,3.0,5.04851,7.0,8.0,8.621324,3.0,3.0,-2.91357,4.0,5.0,7.0,0.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,0.0,7.0,0.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0
06-17-2025 08:00,8.989144,3.0,3.0,5.04851,3.0,3.0,10.981845,3.0,3.5,-1.536015,4.0,5.0,9.0,0.0,1.0,10.0,0.0,1.0,7.0,0.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,3.0,7.0,0.0,1.0,,,,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0
06-17-2025 09:00,8.989144,3.0,3.0,7.364031,3.0,3.0,13.339531,4.0,5.0,-0.15846,4.0,5.0,9.0,0.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,1.0,8.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0
06-17-2025 10:00,8.666213,3.0,3.0,10.341129,3.0,3.0,14.648898,3.0,3.0,-0.15846,4.0,5.0,11.0,0.0,0.0,12.0,0.0,1.0,8.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,10.0,10.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0
06-17-2025 11:00,8.666213,3.0,3.0,10.805944,4.0,5.0,15.369048,3.0,3.0,,,,12.0,21.0,46.0,,,,9.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,1.0,,,,9.0,0.0,1.0,9.0,0.0,1.0,10.0,0.0,0.0,,,,12.0,0.0,0.0,7.0,0.0,0.0
06-17-2025 12:00,8.989144,3.0,3.0,10.341129,3.0,3.0,14.976239,3.0,3.0,,,,13.0,0.0,0.0,,,,10.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,1.0,11.0,2.0,5.0,,,,9.0,0.0,1.0,12.0,7.0,18.0,10.0,0.0,1.0,,,,12.0,0.0,0.0,7.0,0.0,0.0
06-17-2025 13:00,9.635009,3.0,3.0,10.144805,3.0,3.0,14.844953,4.0,5.0,,,,,,,,,,12.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,12.0,0.0,1.0,,,,9.0,0.0,1.0,13.0,0.0,1.0,11.0,0.0,0.0,,,,13.0,0.0,0.0,8.0,0.0,0.0
06-17-2025 14:00,9.443999,3.0,3.0,11.002705,3.0,3.0,14.189834,3.0,3.0,,,,12.5,0.5,1.0,,,,13.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,1.0,12.0,2.0,6.0,,,,10.0,1.0,9.0,,,,10.0,0.0,1.0,,,,12.0,0.0,0.0,9.0,0.0,0.0
06-17-2025 15:00,9.957941,3.0,3.0,11.136513,3.0,3.0,14.844953,4.0,5.0,,,,12.0,0.0,1.0,,,,12.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,1.0,,,,10.0,0.0,2.0,13.0,0.0,0.0,11.0,0.0,0.0,,,,11.0,0.0,0.0,9.0,0.0,0.0
06-17-2025 16:00,10.280873,3.0,3.0,11.664283,3.0,3.0,15.500071,3.0,3.0,,,,,,,12.0,0.0,0.833333,14.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,1.0,13.0,0.0,1.0,,,,10.0,4.0,6.0,14.0,0.0,1.0,10.0,0.0,1.0,,,,11.0,0.0,0.0,9.0,0.0,0.0
06-17-2025 17:00,10.280873,3.0,3.0,11.995072,3.0,4.0,15.500071,3.0,3.0,,,,12.5,6.0,29.0,8.0,0.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,1.0,14.0,6.0,18.0,10.285714,0.0,0.142857,10.0,1.0,1.0,12.0,0.0,1.0,11.0,2.0,9.0,10.571429,0.0,0.0,10.0,0.0,1.0,9.0,0.0,0.0
06-17-2025 18:00,10.603805,5.0,6.0,11.136513,3.0,3.0,14.844953,3.0,4.0,,,,13.0,0.0,0.0,8.0,0.0,1.0,11.0,0.0,1.0,12.0,0.0,0.0,13.0,0.0,2.0,13.0,3.0,9.0,12.0,0.0,0.0,11.0,0.0,2.0,11.0,2.0,12.0,,,,11.0,0.0,1.0,9.0,0.0,1.0,9.0,0.0,0.0
06-17-2025 19:00,11.249669,3.0,3.0,10.144805,3.0,3.0,12.030166,3.0,3.0,-1.689077,10.555556,13.555556,12.0,13.0,21.0,7.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,2.0,13.0,0.0,0.0,11.0,0.0,1.0,11.0,0.0,0.0,10.0,0.0,1.0,11.0,0.0,1.0,8.0,0.0,1.0,9.0,0.0,0.0
