"","Date","fullname","site","station","sensor","max","min","avg","amp"
"148",2022-12-17,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"149",2022-12-17,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"150",2022-12-17,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"151",2022-12-18,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"152",2022-12-18,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"153",2022-12-18,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"154",2022-12-18,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"155",2022-12-18,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"156",2022-12-18,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"157",2022-12-18,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"158",2022-12-18,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"159",2022-12-19,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"160",2022-12-19,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"161",2022-12-19,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"162",2022-12-19,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"163",2022-12-19,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"164",2022-12-19,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"165",2022-12-19,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"166",2022-12-19,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"167",2022-12-20,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"168",2022-12-20,"SSMH-BASE","SSMH","BASE","21390413",1,1,1,0
"169",2022-12-20,"SSMH-SB","SSMH","SB","21362319",1,1,1,0
"170",2022-12-20,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"171",2022-12-20,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"172",2022-12-20,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"173",2022-12-20,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"174",2022-12-20,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"175",2022-12-21,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"176",2022-12-21,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"177",2022-12-21,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"178",2022-12-21,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"179",2022-12-21,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"180",2022-12-21,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"181",2022-12-22,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"182",2022-12-22,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"183",2022-12-22,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"184",2022-12-22,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"185",2022-12-22,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"186",2022-12-22,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"187",2022-12-23,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"188",2022-12-23,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"189",2022-12-23,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"190",2022-12-23,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"191",2022-12-23,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"192",2022-12-23,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"193",2022-12-24,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"194",2022-12-24,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"195",2022-12-24,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"196",2022-12-24,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"197",2022-12-24,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"198",2022-12-24,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"199",2022-12-25,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"200",2022-12-25,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"201",2022-12-25,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"202",2022-12-25,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"203",2022-12-25,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"204",2022-12-25,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"205",2022-12-26,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"206",2022-12-26,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"207",2022-12-26,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"208",2022-12-26,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"209",2022-12-26,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"210",2022-12-26,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"211",2022-12-27,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"212",2022-12-27,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"213",2022-12-27,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"214",2022-12-27,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"215",2022-12-27,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"216",2022-12-27,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"217",2022-12-28,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"218",2022-12-28,"TNHA-BASE","TNHA","BASE","21176526",1,1,1,0
"219",2022-12-28,"TNHA-SA","TNHA","SA","21398620",1,1,1,0
"220",2022-12-28,"TNHA-SB","TNHA","SB","21362318",1,1,1,0
"221",2022-12-28,"TNHA-SC","TNHA","SC","21362317",1,1,1,0
"222",2022-12-28,"TNHA-SD","TNHA","SD","21362315",1,1,1,0
"223",2022-12-29,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
"224",2022-12-30,"BEO-BASE","BEO","BASE","21390415",1,1,1,0
